
ADVERSARIAL
0,0560621
8,1811e-07
0,000174479
4,06993e-09
6,16037e-11
0,000109304
8,06642e-20
2,62501e-18
2,0361e-14
7,6838e-17
1,32652e-18
1,6236e-14
4,9184e-20
0,0215723
0,00290616
1,22274e-10
9,21692e-18
0,157259
5,98402e-15
6,11484e-11
1,45514e-11
0,00455533
4,94388e-07
7,76624e-20
2,05674e-09
1,47668e-19
9,45909e-06
8,72557e-11
3,63973e-26
2,65078e-06
0,0368208
5,7102e-09
9,46836e-23
1,39444e-06
7,74739e-21
3,19798e-05
3,01448e-10
1,64633e-12
1,07278e-12
3,2861e-10
2,03994e-07
0,0115246
0,0244193
0,00335101
5,12031e-13
0,000107375
4,11558e-10
0,0211579
1,20153e-10
2,26169e-21
6,33019e-18
4,5438e-12
5,70789e-13
5,24404e-20
0,00529372
5,05581e-15
5,57643e-15
7,90208e-09
1,19904e-07
2,6495e-20
6,44843e-10
0,0170391
4,30817e-05
1,87823e-12
0,0033965
1,62666e-13
2,48658e-15
0,0334329
9,54817e-13
0,0172538
1,69763e-05
9,38401e-18
3,56102e-16
3,24337e-22
3,98247e-10
0,000366425
6,39345e-22
5,47834e-27
2,07289e-22
0,0138565
1,04121e-20
5,55099e-05
0,0358482
0,0339781
2,32316e-12
1,12077e-07
6,86332e-27
1,18828e-10
0,000140599
5,9032e-09
1,70026e-15
5,48266e-15
0,00376491
1,55671e-26
6,54102e-05
2,59363e-09
0,00159651
1,07829e-06
1,4685e-06
0,00753704
3,95065e-15
0,000839298
4,18727e-08
1,47976e-07
7,24115e-16
9,92976e-05
1,39872e-25
1,55086e-05
0,0583832
5,07236e-08
1,28244e-06
8,65513e-05
2,71181e-15
1,86215e-14
2,1224e-24
0,017839
2,85062e-18
1,84632e-11
5,61064e-18
0,0156316
5,88047e-12
7,46185e-13
1,94981e-06
0,00248137
2,02883e-10
4,84775e-14
9,75703e-13
5,206e-06
5,65285e-05
2,03114e-09
2,7882e-08
0,00764623
4,36587e-10
0,000375198
3,10906e-10
0,0648832
1,60696e-16
1,00962e-17
5,55201e-13
5,98765e-08
8,73946e-16
6,63661e-11
8,81296e-14
8,85001e-17
5,86669e-25
4,99571e-23
1,80054e-13
0,00714981
3,3182e-14
1,18292e-12
3,30361e-10
1,499e-13
6,05139e-12
0,0205893
2,02404e-27
1,36728e-14
8,59551e-07
2,97948e-12
4,06977e-09
0,000246408
4,77826e-09
4,74687e-22
0,013432
4,70698e-12
4,74525e-28
0,00155017
2,20214e-09
2,88233e-05
0,0249425
2,68922e-31
4,41639e-16
1,4939e-06
5,93454e-14
3,73431e-09
9,89651e-06
7,1692e-05
1,56316e-06
1,0326e-16
0,0494642
0,0131596
1,24882e-14
2,35699e-08
0,00021066
2,31959e-05
0,000422163
3,93668e-08
1,26557e-11
5,75664e-15
1,65549e-21
5,08164e-13
7,39359e-06
6,72216e-12
0,049966
0,130388
1,02146e-19
4,72343e-28
8,87084e-15
1,31968e-09
4,25416e-15
1,65653e-24
0,000117514
2,27978e-10
1,34376e-14
5,79927e-09
4,58124e-23
1,25895e-13
3,33097e-10
0,0552041
5,61034e-12
6,80444e-19
1,81288e-09
4,86737e-16
1,60309e-16
1,95175e-07
0,0188432
7,58524e-20
3,86566e-18
4,9837e-08
1,0847e-10
0,000229005
0,0618203
1,35627e-11
1,62539e-17
8,38203e-11
7,59556e-09
4,50488e-10
0,00794194
3,65863e-08
0,00430178
1,21061e-10
6,64659e-11
3,20019e-05
0,000944223
1,96426e-06
1,14989e-18
4,1423e-08
4,06413e-06
7,80205e-14
0,00137272
0,00732976
0,0561902
6,40579e-09
5,0119e-23
9,35411e-10
1,3576e-13
6,81423e-07
0,000109602
2,61114e-07
1,08971e-13
0,00676727
1,33812e-16
1,07022e-17
7,48698e-11
2,03065e-14
2,42315e-05
0,0535412
0,000362431
9,32651e-08
2,21542e-11
5,10303e-17
0,0844428
4,1833e-05
2,58331e-14
4,60014e-22
0,00041435
1,14157e-11
4,91197e-19
6,29881e-09
7,27829e-12
0,0031709
7,39459e-05
7,35609e-07
3,65171e-16
0,0465608
0,0188236
3,41611e-06
4,07448e-12
2,68691e-10
5,056e-14
2,99869e-06
2,60648e-19
8,1374e-25
5,52479e-17
0,000123851
0,0338125
6,60622e-08
1,56479e-12
2,38284e-06
0,000725963
3,3773e-09
3,35929e-20
2,38759e-09
1,21018e-16
2,86199e-12
2,9913e-07
0,000380331
3,4051e-22
0,00063403
1,28e-21
6,19736e-14
1,98012e-09
0,00528875
7,49168e-12
0,0133849
4,71056e-06
0,0675967
4,54201e-05
3,23377e-16
1,14105e-06
1,85972e-17
1,53522e-06
2,21481e-21
0,00371367
0,0081225
1,96799e-12
3,12992e-08
4,05753e-13
0,00344235
0,00143335
4,35275e-08
1,78683e-08
8,86001e-21
6,03761e-14
0,00017629
2,89875e-08
0,00916973
4,47744e-06
3,92255e-12
0,00157245
0,00908755
8,33719e-06
1,0602e-20
0,000765739
4,61667e-09
0,029382
0,0035863
4,08069e-18
2,49712e-12
0,0237803
1,27587e-05
2,4642e-12
2,35158e-18
1,099e-09
6,14425e-10
8,67089e-11
4,60655e-17
0,00410782
2,23652e-09
1,34471e-12
9,03832e-18
1,39182e-14
6,56943e-15
0,00108413
5,15241e-06
6,81365e-07
3,58324e-20
8,62435e-26
0,00729273
0,0222007
1,9432e-14
1,33039e-06
2,98697e-15
1,52497e-08
2,41585e-10
3,12584e-07
1,10654e-23
2,9492e-13
1,49929e-10
3,39698e-08
0,00961678
1,78896e-14
7,43363e-19
1,46753e-23
8,08365e-13
0,045531
5,04714e-13
7,05639e-16
6,22923e-10
1,60416e-08
7,02203e-10
1,00035e-16
0,0240396
8,72547e-12
6,35305e-10
7,19569e-26
2,36795e-18
4,51961e-24
6,10245e-13
0,00890809
1,46234e-05
0,00240219
0,00297126
8,70637e-10
7,83794e-16
1,39942e-21
6,28227e-08
4,67422e-11
5,66851e-21
1,0683e-08
2,22048e-11
0,000146986
0,0200401
4,30142e-21
1,42974e-24
5,6824e-09
0,0471179
5,65443e-09
2,55763e-13
0,0189161
1,15626e-11
8,5137e-15
1,02381e-13
1,50829e-11
7,45762e-21
5,14889e-12
9,18099e-12
8,1038e-14
4,10197e-16
1,63829e-05
2,90485e-18
0,0560085
1,49592e-05
0,00393035
3,61711e-22
7,01263e-19
0,0385585
0,00552286
0,052684
4,42376e-30
0,000189916
9,97167e-20
7,50181e-07
7,13916e-10
1,88344e-08
2,37867e-13
3,91173e-15
1,76073e-19
5,32212e-16
5,35491e-08
6,58026e-06
2,33947e-10
6,468e-21
8,30549e-17
9,1391e-12
0,000100904
3,07566e-12
3,41072e-34
2,15043e-18
0,00495064
1,7732e-12
5,34819e-13
7,86175e-10
2,01871e-25
0,000781393
4,65355e-17
4,5647e-27
7,73134e-06
0,0359974
0,0079729
7,55877e-09
3,47894e-06
9,15849e-05
7,26417e-06
1,35747e-33
4,99557e-27
6,99746e-11
0,0149051
1,39137e-09
7,01118e-07
5,31422e-15
2,69896e-08
3,02251e-11
2,26251e-12
1,22028e-18
1,1328e-06
3,02411e-22
3,26497e-05
1,26793e-06
1,6517e-25
0,00273076
5,42486e-11
5,3356e-15
7,2676e-15
2,44952e-21
1,20637e-19
2,16085e-18
8,09959e-07
1,45454e-09
5,66576e-05
1,27375e-20
1,70346e-12
8,83841e-08
1,55022e-18
2,14388e-13
0,000330301
0,0105028
0,000654475
3,75284e-26
3,48104e-06
2,25013e-09
8,79252e-05
8,15747e-19
0,0107173
2,28349e-26
2,04227e-13
0,00427872
0,000524995
1,17635e-10
0,000676911
2,8709e-06
0,000133961
0,00187507
0,0024372
2,50463e-09
3,61208e-07
2,94511e-11
0,00183649
0,00860795
2,02028e-20
3,86869e-17
2,81668e-11
4,3131e-11
5,15336e-09
3,03075e-14
6,6094e-15
0,0144889
1,93771e-09
1,38927e-09
5,01401e-18
0,0486802
2,52006e-15
0,0030373
1,67772e-12
1,27863e-12
2,55691e-06
2,73276e-13
0,0813637
0,00837253
1,70275e-10
0,0166631
0,00201701
7,37092e-11
1,90679e-18
5,46937e-18
8,8069e-08
1,31034e-12
2,7509e-05
2,21793e-11
5,03199e-07
0,0133846
1,6497e-17
7,64172e-07
1,15574e-05
0,0538736
1,91458e-19
9,61217e-22
1,30319e-09
4,90785e-05
0,000487597
0,0411896
1,49766e-13
0,00912482
2,26982e-06
4,72035e-15
1,5336e-16
4,04217e-14
3,48386e-13
1,60076e-19
2,03293e-17
4,90278e-07
8,66082e-11
1,66857e-13
0,0146794
3,84935e-30
7,80429e-06
0,0280018
1,62314e-13
1,9662e-32
0,00691522
7,438e-14
0,00532135
3,34811e-12
3,55669e-06
3,97897e-13
3,59487e-09
0,000521937
1,36747e-20
8,68018e-06
1,1937e-05
6,00272e-05
3,90871e-15
1,29062e-05
2,59835e-08
1,64763e-14
2,64822e-18
1,29744e-13
1,44701e-14
0,00119021
4,91326e-10
3,92808e-08
4,64457e-14
6,39431e-29
1,5665e-11
0,00519616
4,88689e-14
1,46918e-12
2,53653e-06
3,87076e-08
3,80152e-15
0,00183988
4,35845e-10
0,0020395
5,07525e-08
1,30552e-23
0,0287949
7,18719e-22
1,21834e-09
0,00183298
7,85434e-26
4,47126e-24
2,26167e-14
1,91554e-18
0,000171001
3,29775e-10
2,16447e-14
2,30948e-06
5,04555e-20
0,000191116
2,04581e-07
2,16841e-05
0,00986656
0,00761608
1,84335e-13
0,0015402
4,54539e-07
3,07435e-10
1,28792e-06
0,0156305
0,00742393
0,000935857
0,000371243
0,02209
3,6626e-20
0,00432455
1,635e-14
1,71625e-16
2,29267e-07
7,31017e-07
0,0113933
7,69401e-24
2,31826e-17
0,0197616
9,74347e-05
9,26957e-11
4,49472e-11
0,00465503
4,00294e-12
1,68695e-12
1,7247e-20
0,0060141
3,91269e-16
1,17724e-20
1,43434e-16
9,36777e-05
0,0170034
0,0139198
2,39037e-10
1,07531e-05
3,96613e-06
2,41976e-22
9,036e-16
0,00809348
1,28784e-13
4,58027e-16
2,16533e-12
5,13823e-20
4,33004e-16
6,36892e-07
0,0173029
3,12721e-07
0,0738837
0,000230234
0,00115386
9,11581e-16
3,35477e-16
0,000988054
7,19367e-06
2,61674e-05
0,00102214
2,26404e-06
0,0355361
1,09931e-09
1,67839e-24
6,20366e-12
9,12447e-09
8,81882e-13
4,84843e-12
1,12959e-29
9,21118e-05
1,37377e-19
1,22856e-07
3,34333e-05
1,47606e-14
3,09219e-05
1,76684e-22
0,00166882
8,52243e-07
6,12799e-12
0,000117894
1,59719e-14
3,13037e-13
4,0429e-19
0,0193367
0,0188395
0,0546925
4,63742e-20
2,82437e-21
1,06812e-13
8,94606e-07
4,99328e-19
3,47149e-23
0,00159133
0,0349718
0,0323954
1,53283e-20
1,21158e-08
1,18062e-07
4,65526e-09
0,000178798
0,0248976
0,00300032
0,0204242
0,00496715
1,54231e-07
1,53548e-06
0,0296062
1,21886e-09
2,27029e-07
7,14229e-06
0,0224509
6,72454e-13
0,00412452
3,17089e-11
0,000686532
2,81967e-18
1,22616e-20
3,83177e-09
1,7412e-12
2,43251e-09
1,61715e-10
0,0123945
1,51841e-20
3,04664e-05
1,27157e-10
9,35867e-10
4,43106e-14
9,45445e-17
0,00235534
3,60897e-09
2,60021e-21
4,58438e-11
8,07939e-12
4,1036e-11
0,00100857
1,87198e-06
6,14595e-10
0,000618467
9,68517e-06
1,02203e-05
7,45276e-14
1,62379e-14
0,0205379
1,69499e-11
5,98522e-18
9,39111e-05
0,003101
4,65572e-07
1,12253e-16
7,94165e-14
1,20782e-09
1,74352e-22
5,12411e-09
4,82033e-13
0,00083523
7,05464e-07
6,32729e-13
0,0219049
0,0344134
1,59856e-11
0,00849504
1,35106e-18
1,81873e-16
5,29438e-15
4,69782e-19
1,68704e-10
0,00956071
1,36307e-11
5,20653e-18
8,45996e-09
2,57988e-23
0,00310968
2,10483e-15
4,1541e-15
4,20114e-08
5,22252e-17
1,44078e-13
7,25967e-19
2,46745e-10
8,79675e-08
9,52772e-14
1,35911e-07
6,80318e-09
7,84231e-09
8,67292e-14
4,2613e-17
8,37459e-22
1,25149e-09
0,000149917
5,34192e-07
7,88878e-08
1,32173e-09
3,00761e-12
0,0035961
0,00158278
1,26422e-20
1,30797e-09
1,97763e-17
7,26411e-29
1,40962e-07
0,0075815
8,3647e-10
2,59524e-08
5,93215e-14
6,01828e-15
1,30295e-11
0,080901
0,000371469
1,87543e-21
0,0234647
8,51455e-06
3,00775e-09
0,000340084
0,0460277
0,00677556
2,6455e-05
7,81136e-08
0,0259556
0,000761172
2,2105e-10
0,000128229
0,0406501
2,63114e-07
1,99442e-07
2,89364e-11
0,00012316
0,0302777
0,00126315
2,61014e-14
0,00143875
7,22098e-13
2,05526e-10
0,0315695
1,59029e-06
8,72099e-15
0,000208928
7,63941e-09
3,02665e-12
2,29585e-10
6,13355e-14
7,02938e-11
4,54884e-05
0,000737057
0,000238443
1,68509e-11
3,6233e-06
4,04355e-13
2,84875e-13
4,1545e-09
1,82332e-19
3,31682e-05
0,019937
0,000489699
8,0698e-10
5,36356e-12
6,48903e-26
8,47934e-06
4,10585e-12
5,66185e-15
4,02142e-12
5,80264e-07
5,93234e-13
7,54242e-24
1,15661e-13
1,71834e-15
1,64987e-21
7,50432e-14
4,49356e-07
9,73809e-20
1,18258e-10
6,52407e-05
7,67128e-16
1,72112e-07
1,56264e-14
0,050691
0,0328363
1,63309e-12
4,98911e-21
5,67774e-08
4,05246e-13
8,26242e-06
2,52216e-11
2,27869e-06
8,08349e-13
3,03368e-14
7,86741e-12
2,18637e-06
5,76167e-15
1,07677e-11
7,09114e-21
6,9253e-12
3,4965e-13
2,96348e-10
6,79733e-10
8,80791e-15
1,07112e-12
1,43935e-13
4,05996e-15
3,31041e-07
4,82349e-18
6,54436e-13
7,56705e-07
1,98731e-13
3,91455e-12
5,0957e-12
6,84784e-15
3,77388e-12
0,000104828
1,20495e-17
1,13637e-06
5,11941e-13
8,92124e-12
0,00298135
0,027928
2,33328e-18
1,03706e-09
0,0165526
7,45263e-06
5,76917e-18
5,17929e-06
2,63876e-06
0,0113098
7,43386e-17
1,39629e-17
2,4323e-23
5,41281e-11
0,0190116
0,0292332
1,20665e-15
0,00752378
1,62557e-05
0,00854434
9,29946e-24
1,20181e-12
1,45445e-20
1,84251e-10
7,61899e-06
4,45667e-20
5,80322e-07
2,65487e-07
7,04371e-07
3,81275e-12
2,15003e-08
1,41857e-08
1,13209e-23
1,95866e-10
1,08772e-16
0,000969361
2,25448e-11
2,90268e-13
2,87579e-05
1,3133e-09
5,25171e-12
5,51057e-06
0,0025512
0,00158364
7,25034e-12
2,43509e-17
3,34863e-10
5,14892e-15
9,71263e-19
0,0222172
0,0130193
0,000500622
0,000235306
1,50475e-16
2,55218e-14
0,000624556
7,36025e-18
4,47025e-08
1,99204e-20
0,0327504
2,1295e-12
2,38018e-06
1,55845e-20
7,25708e-06
1,18728e-17
1,20797e-05
0,000353858
8,30295e-14
8,45995e-09
1,08215e-13
6,91174e-12
6,74261e-13
2,40535e-11
1,21308e-13
2,58241e-20
7,48213e-10
1,89977e-13
8,50859e-10
3,35393e-08
9,94202e-14
4,15531e-12
3,78149e-17
4,72635e-07
1,81285e-05
0,0304582
0,000727875
3,17681e-16
8,90596e-18
3,61411e-13
4,36798e-14
7,96436e-12
0,00768736
1,19867e-09
6,80824e-21
2,04286e-08
0,00311379
7,69869e-18
5,83566e-12
8,76803e-21
1,62704e-21
3,12879e-13
1,14697e-07
2,23881e-05
3,59529e-20
0,0122411
4,14954e-05
4,79291e-09
9,9267e-16
2,83568e-16
2,37354e-18
0,00167395
2,15616e-05
2,04552e-16
9,91881e-06
0,00198034
1,25464e-11
9,54864e-19
5,81964e-14
0,00392584
2,2294e-11
1,24938e-24
8,92073e-14
2,75365e-10
4,54857e-06
4,21374e-09
3,2096e-09
1,29856e-13
0,0199434
2,99463e-25
1,80207e-06
2,05444e-07
0,0248874
1,08591e-20
8,48296e-06
1,45951e-07
2,93994e-18
3,98583e-14
3,85611e-12
1,10434e-17
1,58753e-15
3,73287e-09
7,00208e-19
3,65081e-08
0,00574392
3,5891e-17
3,11693e-17
4,53615e-09
1,66957e-22
6,00604e-07
0,0279815
0,0044564
4,96999e-06
5,19653e-07
5,48761e-08
1,16508e-06
0,0199665
0,0186746
1,45282e-05
5,02454e-22
2,49588e-24
2,17399e-20
2,26678e-05
4,18443e-13
1,90424e-07
2,54339e-13
0,00161888
0,0115942
4,87347e-09
3,52328e-05
1,41669e-07
1,09325e-13
0,0224807
0,0162628
7,66007e-05
1,29068e-08
7,75105e-24
2,75055e-06
2,93868e-19
0,0380533
2,14404e-14
0,0584424
2,56101e-12
2,33835e-07
1,53714e-29
1,35761e-19
7,11187e-12
1,03804e-07
3,46086e-22
4,62736e-24
2,32644e-11
2,22058e-20
3,27544e-13
3,39427e-05
4,39578e-09
5,1088e-21
7,44093e-09
2,08831e-08
6,80312e-05
2,60863e-18
0,023647
0,00644402
6,96792e-05
2,59376e-06
5,06918e-06
0,000503211
1,64619e-11
1,15591e-05
3,16529e-16
0,00109789
1,16099e-10
2,79401e-07
3,29801e-11
0,0312432
0,000546281
0,00350116
0,01598
3,47734e-06
1,37955e-09
5,67523e-08
3,71366e-11
0,0496148
1,48216e-05
3,3572e-06
1,25887e-05
2,34969e-18
1,12475e-05
4,691e-23
1,38301e-20
2,14367e-06
0,0129418
1,88189e-10
8,22065e-24
0,000480837
0,0390304
1,15504e-19
7,87208e-07
3,06058e-07
5,58258e-29
4,28909e-08
6,14706e-23
5,42292e-22
0,00388957
0,0144949
1,30322e-17
2,92982e-05
6,46521e-09
1,09359e-06
2,02681e-07
0,0239194
2,14962e-11
8,07916e-19
0,0188131
5,39763e-08
2,13205e-18
2,86247e-05
2,49248e-09
2,41056e-11
1,96666e-13
0,0112929
6,90984e-12
4,94504e-16
4,34386e-08
9,45178e-25
0,00596121
0,00216521
3,18977e-13
1,25102e-09
1,4495e-24
8,25984e-08
2,32987e-11
0,000508978
1,15445e-20
3,0049e-12
4,71824e-22
6,17797e-05
1,18419e-13
1,39685e-24
4,91147e-05
0,00938757
0,0224519
1,21834e-11
3,62887e-06
4,19677e-05
4,93534e-10
0,000407742
0,00316776
0,0268657
1,16693e-07
0,0166434
5,71065e-15
0,0341768
5,74879e-13
2,00616e-05
0,00133905
3,30914e-14
9,78143e-11
7,377e-16
2,27216e-19
1,03956e-17
7,82081e-19
3,42783e-06
2,30151e-11
4,90774e-06
1,27782e-14
2,18736e-11
2,33214e-12
9,17835e-09
2,18815e-05
8,29795e-13
3,65214e-12
0,0298449
1,79867e-07
3,62057e-23
0,00293989
1,5151e-07
1,56099e-15
2,99734e-17
3,42417e-24
4,80009e-18
0,000150912
8,23839e-14
1,59402e-12
3,45415e-17
8,75698e-16
3,53784e-05
3,03569e-07
6,64336e-13
1,32207e-05
8,85354e-09
0,00045266
7,60027e-06
1,31777e-09
1,06548e-05
3,03024e-11
2,43377e-14
0,030494
1,93033e-07
3,74872e-07
1,53975e-15
4,48025e-08
8,06984e-06
1,90664e-12
0,016718
5,6584e-08
0,000119417
0,00479744
1,87064e-07
8,22579e-12
1,25452e-06
9,79933e-13
0,000457475
4,17246e-05
1,2515e-25
1,36315e-06
1,925e-14
9,53669e-15
7,29393e-07
0,00011168
7,27016e-08
0,00488818
0,000707587
8,61495e-09
8,24017e-10
1,36188e-08
1,87576e-06
1,88059e-07
8,69994e-05
1,81646e-14
3,26731e-05
4,16279e-10
8,51802e-18
1,11913e-09
0,0248016
2,70991e-19
1,35535e-11
4,24097e-15
4,73271e-13
5,90832e-11
2,23933e-12
0,0356616
0,00214901
2,26259e-13
6,93502e-26
9,06245e-17
1,33399e-18
0,00400882
1,90629e-11
8,71296e-18
1,9187e-09
7,54811e-07
8,06126e-06
5,36175e-11
2,702e-14
2,73372e-05
2,83628e-17
6,70853e-08
7,22782e-10
0,00160672
5,50769e-34
0,000640577
0,014583
3,88022e-06
0,00336717
3,5074e-06
2,60968e-21
5,51948e-06
6,46654e-18
1,95821e-12
0,00496139
9,1749e-16
4,68022e-21
0,000876184
4,22716e-07
0,00913019
9,5249e-05
1,84605e-14
1,25674e-13
0,00641014
0,00442581
1,41136e-12
1,03453e-06
3,55029e-06
0,000115163
0,00112137
3,15183e-10
3,51281e-07
2,42679e-12
2,08197e-06
3,95557e-11
0,0271032
1,79621e-15
1,69495e-14
8,02054e-18
4,08076e-13
0,00223622
0,000270844
2,03674e-25
5,93866e-09
2,91177e-06
4,89345e-15
0,000149769
2,98398e-06
1,64712e-11
9,73021e-21
5,21357e-29
0,00366173
0,000522255
0,0195321
3,94926e-06
0,00010199
6,85223e-18
6,93557e-19
7,79594e-07
1,36381e-05
6,64617e-07
3,39571e-18
0,0137773
0,00241676
1,19363e-05
6,69113e-18
0,079913
1,66626e-09
3,68743e-07
0,00343727
5,14618e-11
1,12765e-24
2,86138e-20
1,35894e-11
6,85954e-15
2,52992e-09
7,196e-05
2,22169e-08
0,000106529
0,0138333
0,00125399
1,8456e-19
1,94851e-13
5,69999e-07
3,42453e-12
4,15177e-12
1,44827e-07
0,000173186
4,59634e-08
0,0105186
8,71616e-08
2,22945e-08
0,0336057
0,0262942
0,00818858
2,63281e-09
6,07665e-12
2,94808e-24
3,39855e-05
0,0319558
3,09264e-08
1,48217e-07
8,4098e-08
7,3294e-16
6,76674e-07
7,53973e-14
0,0342732
0,0193405
0,000567573
1,63001e-11
2,71173e-07
1,80692e-08
3,40094e-12
1,51633e-07
1,04723e-11
4,66325e-25
0,0175289
0,0228815
8,24827e-08
0,013567
5,55793e-16
0,000453306
0,0536758
4,33064e-09
3,60533e-11
2,73001e-18
3,18971e-11
0,00245196
1,78828e-06
0,033649
3,33283e-08
2,54186e-08
3,91265e-26
1,34735e-15
3,24305e-14
1,20226e-08
1,59771e-22
2,78553e-20
1,1266e-13
1,17131e-07
1,15606e-07
0,000656599
0,000607237
7,35724e-10
7,51175e-19
1,50378e-14
7,20754e-13
7,12051e-12
8,57009e-10
7,0198e-19
3,89656e-10
6,5297e-16
5,02784e-23
2,3025e-21
0,00269346
2,83867e-17
0,0031576
6,88041e-11
0,017289
1,64919e-16
2,73917e-06
1,27981e-08
2,19443e-09
1,04347e-23
0,00807421
0,000100518
2,06951e-14
1,48044e-17
7,92788e-05
4,5527e-07
5,92612e-10
1,93003e-05
3,79143e-08
9,55666e-11
7,75731e-16
0,00115859
1,07566e-21
9,23239e-07
1,35614e-17
7,81569e-09
0,00709444
0,00358158
4,24253e-15
2,66702e-10
7,81717e-19
2,91479e-23
8,26403e-11
4,11224e-23
3,98541e-05
1,52471e-18
2,99615e-12
0,0583043
1,06139e-05
1,10454e-13
1,37931e-10
3,21219e-23
0,0115515
1,15287e-14
4,64287e-05
2,83654e-08
4,98678e-07
5,90752e-07
0,000290638
1,67437e-13
5,20906e-14
3,18665e-07
7,30033e-13
2,01213e-19
0,0531323
5,10096e-05
0,0172682
0,0202712
1,61007e-06
5,91314e-09
0,00160156
0,00113183
8,97415e-05
0,0202962
1,51657e-11
9,94047e-08
2,00557e-12
0,0788896
6,80456e-10
0,000208129
1,91669e-09
8,5165e-07
0,00165659
0,000429282
0,000867171
4,88926e-16
0,0119784
3,34565e-07
2,39334e-14
1,17291e-14
1,06007e-18
0,0355503
1,16498e-19
4,10676e-08
3,60621e-11
0,00106686
3,85156e-17
1,52268e-07
0,00913809
0,0065008
1,50552e-22
4,07433e-07
0,0113033
0,00162653
0,000577691
0,0129995
4,24881e-12
1,47133e-11
3,55824e-16
3,67018e-14
1,88858e-17
7,68532e-14
3,20136e-11
0,000271917
7,78541e-14
2,05285e-08
0,00441136
0,0106678
1,82478e-13
3,1035e-10
4,29722e-21
5,22217e-10
2,57616e-20
2,46004e-10
0,000246781
2,20528e-12
4,62382e-23
0,0014467
7,34908e-16
0,000760835
0,0153843
2,10179e-11
2,64404e-10
0,00865305
2,37158e-12
2,31693e-16
6,94783e-17
0,021849
2,20459e-09
0,000158488
4,14365e-13
2,32257e-24
8,91322e-13
1,02824e-09
1,86732e-05
7,9105e-09
5,04191e-09
6,98164e-09
2,22892e-10
8,95301e-20
2,41118e-09
1,90716e-12
2,35863e-16
3,04474e-06
2,72571e-08
0,0159593
2,0914e-11
2,30248e-17
0,000544448
8,03359e-23
6,50845e-13
1,20741e-08
1,03028e-15
0,00338622
0,000131081
0,00176636
4,30956e-07
1,28174e-09
7,38911e-18
1,27002e-06
1,03058e-19
2,09389e-10
0,00328735
3,11708e-08
1,13279e-28
1,74497e-05
7,29603e-15
0,00299857
6,87047e-05
1,27796e-11
0,00643489
8,21225e-14
1,22806e-07
0,0133735
4,75302e-14
2,46566e-11
2,07983e-17
7,88938e-05
2,45942e-12
1,40362e-14
2,00327e-22
0,00383577
0,00067576
2,59655e-13
7,37046e-17
6,14093e-10
1,73536e-11
1,63262e-11
0,00114284
2,19136e-06
0,0376798
2,75297e-17
4,43657e-11
0,0178738
1,06075e-09
1,38581e-25
0,0170887
5,88972e-10
2,3118e-12
8,26547e-14
8,84462e-14
1,44121e-17
1,0636e-21
9,71289e-05
5,67887e-09
9,48609e-11
5,63197e-25
0,0310474
1,02015e-17
0,0352909
1,93773e-14
7,84145e-14
2,70366e-18
0,00344521
2,96244e-11
1,3714e-13
1,11837e-22
1,51506e-11
3,87661e-26
0,000346519
1,20297e-06
3,68467e-09
0,0376772
0,0186583
6,75663e-14
3,84269e-14
0,00595936
4,90223e-08
1,20774e-14
1,64735e-06
0,000110964
0,0086836
4,10124e-18
2,00824e-05
6,08966e-05
1,66658e-11
0,0151484
6,88845e-06
0,0211946
1,38916e-13
2,13614e-05
0,0349078
3,90714e-07
0,0589719
0,0280719
2,40249e-12
1,08314e-08
1,76654e-10
0,00183484
4,41427e-06
1,42143e-13
1,27955e-11
1,37043e-12
8,31165e-08
3,60044e-19
0,0164575
0,000817481
3,93459e-17
2,31715e-20
1,45758e-08
0,000123279
1,97582e-06
1,4591e-10
0,0663467
3,30653e-12
8,05093e-21
1,35121e-09
2,80175e-08
4,75306e-05
0,00339913
3,93902e-10
1,29317e-20
2,50721e-17
0,00173076
4,87509e-15
1,30038e-06
0,000422373
0,00261309
4,8463e-05
6,52384e-19
3,62959e-10
9,06727e-08
7,84816e-13
1,4816e-05
1,3833e-18
2,08879e-10
6,45024e-06
7,17126e-26
0,000149871
0,0200264
3,37916e-13
1,38959e-08
3,0839e-14
0,000194989
6,46351e-19
1,95145e-05
2,18082e-05
0,000320392
5,17183e-05
1,51431e-06
0,0404777
0,00438217
2,01781e-06
9,58155e-06
1,52538e-14
1,63724e-21
1,98222e-12
1,63199e-20
5,4835e-33
7,00457e-12
1,07663e-21
1,71201e-11
3,12851e-23
0,000245991
9,68988e-21
6,66842e-18
0,00587927
7,8923e-13
7,81463e-15
1,91401e-16
2,92359e-05
6,27832e-21
7,72036e-14
0,0301032
0,000329214
1,7659e-19
0,013462
1,0017e-16
5,66548e-10
1,47113e-06
7,78318e-12
5,41657e-10
2,00591e-06
4,51177e-17
5,26039e-19
5,49488e-12
3,87013e-20
2,63053e-23
8,78438e-05
1,2403e-15
2,27053e-08
0,0140196
5,50415e-20
6,35683e-14
0,000535002
0,0279676
5,04439e-08
4,54505e-12
2,11976e-18
0,0125167
3,69258e-15
1,09984e-27
1,48796e-15
4,7079e-20
0,0102786
6,03097e-15
3,1829e-07
8,17294e-28
0,000305931
0,00149551
2,77385e-12
0,000192788
1,27914e-13
0,00710806
8,0041e-08
0,0297213
4,01856e-11
0,0124349
0,00103431
1,13962e-21
4,17979e-11
4,87968e-10
0,00507988
0,044774
2,55839e-07
1,82247e-11
6,80026e-07
3,10924e-10
7,37562e-13
