Couldn't import dot_parser, loading of dot files will not be possible.
Wide Residual Network-16-4 created.
Finished compiling
preprocessing
ADVERSARIAL
(0.0035052304, 1.5252416e-06, 0.0015191163)
(0.0022745747, 0.031010533, 0.018047031)
(0.0038988278, 0.0019483913, 0.003344757)
(0.00015592836, 0.0027783946, 9.2254531e-06)
(0.0091438498, 0.00067403575, 0.00016720542)
(0.00022246614, 5.0828103e-06, 1.5193594e-05)
(0.00059508899, 0.010871729, 0.0065949252)
(0.031630404, 0.006632173, 0.0022109014)
(0.043040279, 0.007125088, 0.00071689038)
(0.008406016, 0.0033399251, 0.0028973892)
(0.00010265155, 6.1191633e-05, 0.026844466)
(0.0088468846, 0.003612149, 0.014802913)
(0.00029677319, 0.00013721465, 0.00073950586)
(0.0083723851, 0.010356543, 0.01211727)
(0.032981642, 0.013485225, 0.0048902482)
(0.0098504433, 0.024075041, 0.0013979825)
(4.4912118e-10, 0.0013470574, 1.5827532e-09)
(0.013381869, 0.0022119232, 0.0044767596)
(0.0060860468, 0.035504352, 0.023259651)
(0.036924221, 0.016574334, 0.00083643541)
(2.2490112e-11, 1.2440786e-08, 9.193306e-14)
(3.5198896e-06, 5.365734e-10, 4.9540922e-09)
(1.6160704e-06, 2.4935891e-05, 1.4444677e-05)
(0.032795247, 0.020217681, 1.6192462e-05)
(0.09191303, 0.0030923598, 0.0002351531)
(0.038033072, 0.014212502, 0.0012964085)
(0.0068715485, 0.01126272, 0.00080183876)
(0.01749824, 0.00044888677, 0.000421534)
(0.061848752, 0.001393984, 2.6854837e-05)
(0.0010380631, 0.030785665, 0.019767022)
(0.063427389, 0.014855249, 0.0035093992)
(0.0014648769, 7.8796274e-06, 0.00010188267)
(0.00020569854, 5.0875695e-07, 1.3805767e-09)
(0.00042863627, 0.069895156, 0.038734935)
(0.00064999831, 0.00059177156, 0.00075210549)
(0.038807988, 0.028309504, 6.9180154e-05)
(0.00088545226, 0.011057877, 0.00043169153)
(0.013479529, 3.4756456e-05, 5.7894294e-08)
(7.9749577e-07, 9.7647775e-12, 2.4547083e-11)
(0.016438367, 0.06052215, 7.2281713e-05)
(0.050868582, 0.018787008, 0.0013241183)
(0.013838559, 0.00014131996, 6.6849434e-06)
(0.0029510541, 0.012304732, 0.0018964004)
(0.014735343, 0.0025547617, 1.9028903e-06)
(0.02071763, 0.0010473481, 0.0011213761)
(0.00024544843, 1.0408923e-09, 3.25533e-12)
(0.037848316, 0.0031846433, 0.0061473381)
(2.738378e-06, 0.0021844574, 5.1357151e-06)
(0.013066838, 0.015313582, 0.018240202)
(0.049741279, 0.020703269, 0.0042781932)
(9.3210953e-11, 9.4019506e-06, 9.9098521e-08)
(0.00060005178, 0.033539303, 0.013405524)
(0.0049419473, 0.0020261356, 0.0033146963)
(7.8178419e-07, 2.1252411e-09, 1.2268493e-10)
(0.0062328726, 0.02748083, 0.0023849655)
(0.0031334846, 5.6322206e-06, 0.0014952306)
(0.018895805, 0.00032805209, 4.6356716e-05)
(1.5826463e-05, 0.015009755, 3.5331064e-07)
(0.0010919822, 7.4520204e-07, 1.2273762e-06)
(0.034867682, 0.0048962194, 0.0026894929)
(0.00076215283, 0.023342131, 0.0082853045)
(0.0089286929, 0.062893443, 0.0045963814)
(0.014052996, 0.0001650273, 0.0020301254)
(0.0036033508, 0.027431268, 0.033802148)
(0.00010512399, 1.1758592e-09, 7.98834e-12)
(0.039987884, 0.020293845, 0.0018756194)
(0.003009202, 1.6422724e-05, 9.0038971e-05)
(0.0021159847, 9.9386689e-06, 0.0013688727)
(0.089765243, 0.021118704, 0.0014368894)
(0.00011415093, 0.012680505, 0.019388057)
(0.013442869, 0.00095913949, 0.00028676385)
(0.0083279554, 2.3687648e-05, 8.5204585e-05)
(0.013147461, 0.0151818, 0.0043806522)
(2.5662396e-13, 1.5838614e-19, 2.6628784e-19)
(0.021750871, 0.049403239, 0.032738239)
(0.0044343183, 1.6790343e-06, 1.035322e-05)
(0.0082255751, 7.2328883e-05, 0.038895886)
(0.051049508, 0.0313759, 0.00099885021)
(0.041636616, 0.0067376904, 0.00077633059)
(0.010832231, 4.2460506e-06, 2.1991886e-08)
(9.3673632e-05, 0.066653743, 0.052398663)
(0.011724021, 0.0027881463, 0.0098874839)
(0.011319395, 0.0021256115, 0.0018855408)
(0.0098069478, 0.0070251576, 0.0010217432)
(6.3867196e-11, 0.0002626444, 3.0501974e-07)
(0.031665765, 0.023448057, 0.0021136613)
(0.017678881, 0.068657383, 0.011265496)
(0.0022288435, 0.00061892654, 0.00017971078)
(0.00020653903, 0.012063547, 0.00021621073)
(0.034744468, 0.000166992, 4.9565082e-05)
(0.041221507, 3.179851e-05, 0.0020135075)
(0.016860226, 0.00014355806, 0.00014732979)
(9.1170969e-06, 7.5543571e-09, 3.5363479e-07)
(0.0071075736, 0.00068670866, 0.00063472439)
(0.035033189, 0.024239119, 0.050621815)
(0.002853459, 0.0022710133, 0.00086932571)
(2.8057657e-06, 3.9085574e-08, 4.7033794e-08)
(0.017046522, 0.010183485, 0.00079331949)
(0.044660598, 0.086891308, 0.0099890884)
(0.038190179, 0.034912385, 0.0011249293)
(9.1343909e-06, 3.5663506e-05, 5.8036409e-10)
(0.027474428, 9.2688882e-05, 0.0053318869)
(1.9195436e-06, 8.496334e-06, 1.2108052e-07)
(0.0069633252, 0.00066953187, 0.004468807)
(0.010615768, 0.00095262862, 0.009502545)
(0.0096727721, 0.012886159, 0.027181897)
(0.015920319, 0.00029232845, 3.8591465e-06)
(0.015892873, 0.0097500365, 0.00026376324)
(0.0001266453, 0.0012471427, 0.0019666236)
(0.0135934, 0.056829482, 0.015060167)
(0.012064785, 0.0022576391, 0.0057126344)
(0.0081249047, 0.0070174723, 0.016296523)
(0.0065514646, 5.8420433e-06, 1.162318e-06)
(0.013495877, 0.0053679785, 0.0014915528)
(0.0006099047, 0.037612289, 0.0004780679)
(9.8108035e-07, 4.0080076e-06, 9.8871285e-05)
(3.0924428e-05, 0.00064075674, 1.0264192e-09)
(0.0067849187, 0.0039971769, 6.2433134e-07)
(0.00094463804, 0.00037161194, 0.0078049772)
(0.00045003076, 0.035628155, 0.052625038)
(0.004873761, 0.0072827144, 7.2812843e-05)
(0.021306809, 0.00062102044, 0.0019471149)
(0.014490344, 0.0025727118, 0.020143371)
(0.010326245, 0.027290737, 0.052532453)
(1.0541364e-11, 3.4350091e-07, 7.2277109e-09)
(4.6255162e-05, 0.00016703467, 0.026218195)
(0.00043162011, 0.028187299, 0.0023624622)
(0.020848949, 0.011683063, 0.013733799)
(0.037467591, 0.0010753243, 6.5305998e-05)
(0.024993703, 0.015402866, 0.00363939)
(0.022745181, 0.017624184, 0.00029873141)
(0.0031361529, 0.010087842, 0.0087556485)
(0.024900693, 0.0027002194, 0.0075332695)
(4.0013379e-05, 7.2998629e-09, 2.3664857e-11)
(0.00019010031, 0.03524306, 0.0012479316)
(0.019932272, 0.00036466098, 2.0203524e-05)
(0.016459906, 0.00095321529, 0.0009568439)
(0.011775003, 0.011724098, 0.00015726876)
(0.031882454, 0.0007383487, 0.0015833995)
(0.0079480521, 0.0015383534, 0.00056180597)
(0.0019323893, 0.016558666, 0.0096842097)
(0.011282029, 0.00087340327, 0.003864757)
(0.038078897, 0.0078428602, 0.014160345)
(0.00026721021, 0.015895393, 0.0012360458)
(0.021555152, 0.0022528202, 0.0046398817)
(0.030672502, 0.0024777611, 0.00095980533)
(0.00043936205, 0.00042656358, 0.00045792822)
(7.5076176e-13, 2.4704688e-10, 1.9168751e-10)
(2.8080227e-12, 5.084113e-11, 3.7975602e-11)
(0.0028963618, 0.024816597, 0.029001057)
(0.064030275, 0.028332984, 0.006428645)
(0.031135982, 0.039573155, 0.045951657)
(2.3694164e-09, 6.3375584e-05, 2.3426021e-09)
(7.0394258e-06, 3.196801e-08, 1.0669969e-10)
(0.0034239416, 0.0024224701, 0.021723833)
(0.018208694, 0.0024311009, 0.0001017936)
(0.027198186, 0.0010438494, 0.010311192)
(9.2986747e-09, 4.7541475e-06, 4.2218466e-07)
(0.0095146541, 9.3895898e-05, 0.0057558538)
(0.0047405721, 0.028167564, 0.0086599309)
(0.0021976046, 0.00012712252, 1.5331398e-05)
(4.9632596e-05, 0.0155451, 0.0099622589)
(0.027388334, 0.0158333, 0.00030015237)
(0.0023624958, 0.00057395129, 1.0635701e-07)
(0.0249548, 0.00090660679, 0.0084657241)
(0.0295109, 0.00045707534, 0.00061918062)
(0.013620548, 0.017493946, 0.081437126)
(0.019725397, 0.0046149357, 0.0053663868)
(0.00042317575, 1.9548501e-07, 8.9922505e-09)
(0.032081872, 0.00088941044, 0.0033705407)
(7.4514159e-05, 0.007247915, 0.0013559911)
(0.00026055501, 0.052610986, 0.0074134702)
(3.0126536e-08, 0.0029075141, 0.0015113848)
(0.00023267927, 3.7879021e-05, 0.0015923989)
(0.0021114987, 0.005429164, 7.7823715e-05)
(0.004820094, 5.7794196e-06, 0.00028610096)
(0.00011888858, 0.033218272, 0.0005997906)
(0.00089268724, 0.0073344419, 0.00011633882)
(0.051181704, 0.0083486903, 0.04357953)
(0.010507743, 0.017409518, 0.046075001)
(0.0041841315, 0.011267334, 0.00018738549)
(0.0018768844, 0.05236607, 0.022088975)
(0.0052508297, 1.8515713e-07, 2.3004527e-09)
(0.045779947, 0.0061761094, 0.0015933265)
(0.012206616, 0.087464333, 0.060830384)
(0.0001141168, 2.9510638e-09, 1.8976284e-10)
(1.2528678e-05, 0.0040226616, 1.1780464e-05)
(1.4019941e-08, 9.8356736e-07, 1.9487975e-06)
(0.020506905, 0.01202478, 0.0060138032)
(0.0013748498, 0.044021994, 0.026463175)
(0.00089018699, 1.3433888e-06, 0.00021565147)
(0.017313669, 0.051529486, 0.062778406)
(0.050261386, 0.015207197, 0.0007639114)
(0.0036707073, 0.00064397021, 0.0009371427)
(0.014171672, 0.0046193874, 9.6225484e-08)
(5.8451638e-05, 0.00017335851, 0.00086069916)
(0.013416055, 0.016985863, 0.0033033204)
(2.136798e-05, 0.0027322664, 0.00015008036)
(0.051038314, 0.011411779, 0.0036898288)
(0.044941362, 0.00019995915, 6.6032167e-06)
(0.0060684532, 0.00035636913, 0.013338834)
(0.039164301, 0.01657423, 0.001790403)
(2.7339649e-05, 1.1530316e-11, 2.3309668e-09)
(0.00017788613, 0.015839797, 0.015835065)
(0.02871036, 0.014269916, 0.0059391139)
(0.014285055, 0.031566467, 0.0024811642)
(0.013757372, 0.0016064424, 3.2003212e-05)
(0.00062392943, 0.019761894, 0.013999349)
(0.00097338099, 0.019384509, 0.0051167193)
(0.017646324, 0.038086504, 0.010551534)
(0.0061306274, 0.0032863081, 0.0058765863)
(0.0065441756, 0.014852104, 1.6530234e-05)
(0.013688123, 0.015502353, 0.010035686)
(0.0015313281, 0.043058693, 0.0063957386)
(0.00067569281, 0.023624755, 0.013063958)
(0.00039665989, 0.040937141, 0.040882185)
(0.00012175339, 0.0053413836, 1.9992469e-06)
(0.033277448, 0.023385735, 0.00038658016)
(0.011279522, 0.0085517084, 0.0079629719)
(0.046611853, 0.01968188, 1.105603e-06)
(0.022097439, 0.02129929, 6.0582155e-05)
(0.029961001, 0.0025751188, 0.0020585682)
(0.012627316, 0.00049217127, 0.00044672564)
(0.03418139, 0.0040640114, 0.00011886937)
(0.0011683193, 0.041501556, 0.059600867)
(0.040296182, 0.011408724, 0.011719937)
(0.044782929, 0.0084175896, 5.3795491e-05)
(0.0025297669, 0.00036429454, 1.2608728e-05)
(0.00179728, 0.089656688, 0.016664816)
(0.024882479, 0.0027031382, 0.0047505898)
(0.0011766572, 0.0067671342, 0.0078141484)
(2.2759021e-08, 1.5135967e-08, 2.7753569e-10)
(0.037629545, 0.049485605, 0.018456541)
(0.013566, 3.1571149e-06, 3.5078006e-05)
(0.021659922, 2.9967356e-05, 6.1934329e-09)
(5.6086276e-07, 2.7737184e-07, 1.1631516e-06)
(0.013175097, 0.0006476636, 5.2181618e-05)
(0.0032766163, 0.041549563, 0.016926005)
(0.048067268, 0.039128236, 0.04626276)
(0.00023106346, 0.0018320906, 0.0022169813)
(8.5510898e-10, 3.1409007e-07, 1.0059852e-08)
(0.021937016, 0.0026774947, 0.00025772341)
(8.6580993e-05, 0.017040242, 0.067933321)
(0.018255485, 0.0025027574, 6.4266278e-05)
(0.095926598, 0.01319735, 0.0064638415)
(0.035245858, 0.033666935, 0.029916992)
(0.069237351, 0.013295362, 0.0025814355)
(0.035689492, 0.058281917, 0.03702125)
(0.00018042821, 0.00034692296, 0.00018872763)
(0.0039186641, 3.0141123e-07, 1.4318053e-08)
(6.7354227e-07, 2.9069308e-10, 4.9840382e-11)
(0.09160699, 0.00051067688, 0.0086737648)
(0.022871155, 0.0001531055, 1.5799112e-06)
(0.044275124, 0.00017449626, 0.00026844625)
(0.033645261, 0.007810262, 0.00078921969)
(6.9400703e-06, 9.8805016e-05, 3.4409654e-06)
(0.038525485, 0.026406581, 0.024553386)
(0.0015505624, 0.0034101368, 0.00064496725)
(0.013432081, 0.01738563, 0.0010672712)
(0.0089974981, 0.013780308, 0.011001056)
(0.0012490678, 4.8208057e-07, 2.5658321e-07)
(0.047812194, 0.045660384, 0.052142192)
(0.019344456, 0.00023532799, 2.4027659e-06)
(1.0113479e-06, 6.3594609e-07, 1.6629192e-08)
(0.00016859881, 0.014457541, 7.9094875e-08)
(9.069658e-05, 1.1274544e-05, 1.5525609e-08)
(0.023016496, 0.0028212233, 0.019453112)
(0.013603181, 0.00048771274, 0.000464554)
(0.01163388, 0.00087047089, 0.0094855726)
(0.014674351, 0.021861622, 0.010775269)
(0.022725191, 0.00016469276, 8.1661579e-05)
(0.0012592219, 6.1255361e-07, 3.7214228e-08)
(0.026525551, 0.0030990401, 0.0011493333)
(0.0017584276, 0.0056540156, 2.6308087e-06)
(0.021574533, 0.018547904, 3.4032455e-06)
(0.01727223, 0.035192437, 0.020421838)
(0.011338325, 0.054836266, 0.053720303)
(0.034097973, 0.051827461, 0.0035605789)
(5.828581e-08, 4.7873673e-05, 2.67566e-06)
(0.021881161, 0.0079762843, 0.026357168)
(2.4540009e-08, 3.2699194e-09, 7.0075529e-10)
(0.0004857289, 0.047294516, 0.045574468)
(0.00047561005, 0.016773565, 0.018021088)
(0.0012745584, 0.004658272, 0.018101295)
(0.028142149, 0.058205437, 0.0018478207)
(2.2998083e-05, 0.0025899964, 0.0030948161)
(0.0013734495, 0.067524239, 0.030499671)
(0.0041883802, 7.3194688e-06, 0.00012377017)
(0.025735294, 0.00098376663, 0.01394517)
(0.011486612, 0.079432711, 0.019388586)
(0.017919406, 0.0037956792, 0.00051262637)
(0.01864039, 0.0011626501, 0.00010135878)
(6.1615152e-05, 0.0075416863, 0.00039362395)
(0.0047930009, 0.0014730884, 0.0053763241)
(1.8624534e-10, 2.1607316e-06, 1.1624974e-07)
(0.0001141201, 0.01326441, 0.028462952)
(0.022991052, 0.045595571, 0.0042030788)
(0.027206603, 0.022705354, 0.012928131)
(0.023632739, 0.0033330142, 0.0025599119)
(0.00048202864, 0.039275128, 0.031759996)
(0.022211665, 0.0092840679, 0.0064139729)
(0.00094899489, 2.8520011e-05, 6.9867212e-08)
(8.1162295e-07, 0.010952531, 0.0028941771)
(0.0045014275, 0.0098666716, 0.012274359)
(0.016824389, 0.0088291438, 0.0079394011)
(0.067047603, 0.033951722, 0.045956738)
(0.00012271281, 1.7205151e-06, 4.3567596e-08)
(0.022303268, 0.071592942, 0.059436291)
(2.967717e-07, 1.2395975e-09, 1.0114189e-11)
(5.3490589e-06, 0.00059616659, 0.0067728534)
(0.00077289541, 1.6057569e-05, 2.2958749e-05)
(0.020295525, 0.018308241, 4.4803301e-06)
(0.010416659, 1.3305573e-05, 8.1071242e-08)
(0.00054033683, 0.01387465, 0.0016495392)
(3.9117385e-05, 0.00017025675, 0.0078891199)
(0.03488379, 6.6786175e-05, 1.1957321e-05)
(7.5976109e-06, 5.8368219e-06, 0.00013138872)
(0.0068042963, 0.036998034, 0.00057450711)
(0.019691605, 3.6102447e-05, 0.0062213405)
(0.017254924, 0.0081087025, 2.0053358e-05)
(0.0029544891, 0.043475222, 0.0022283327)
(3.3935796e-14, 5.7484156e-11, 7.2808683e-11)
(0.019291155, 0.0038262433, 0.0018611361)
(0.022293322, 0.021596516, 0.091511354)
(0.016818112, 0.019295001, 0.0033229503)
(0.009076965, 2.5728011e-06, 1.5948495e-05)
(0.00011454282, 5.961914e-07, 2.6687754e-08)
(0.0064346292, 0.030851269, 0.016475189)
(3.3235388e-08, 0.0023317088, 2.7018116e-06)
(0.045467, 0.027999591, 0.0044741007)
(0.00081317435, 0.022448087, 1.9150146e-07)
(0.031805001, 0.015763324, 0.00015247757)
(0.020103794, 0.00018170987, 0.012823947)
(0.0018688543, 0.00035939473, 0.00069550081)
(2.308365e-10, 0.0052194633, 1.5905491e-05)
(0.010033394, 0.011408171, 0.032788884)
(0.037141237, 0.0085085742, 0.00026389345)
(0.022494489, 0.002388801, 2.9715858e-07)
(0.037994154, 0.010524215, 5.2305713e-05)
(0.020732034, 0.059284352, 0.0061345608)
(0.016374702, 0.0021949443, 1.8857387e-05)
(0.0094884811, 0.0012189896, 0.010271193)
(0.01724411, 0.0057764719, 0.001734846)
(0.017491342, 0.026655618, 0.035141893)
(0.0026803347, 0.0025717858, 2.8390161e-05)
(0.044810411, 0.079148144, 0.0072621992)
(0.0014290233, 5.5663004e-06, 0.00050426647)
(2.0551945e-05, 6.1648865e-07, 2.0386906e-07)
(0.017677991, 0.0043678689, 0.00020959093)
(0.035707377, 0.01251848, 0.00039076852)
(0.03235539, 0.00088009716, 0.0038622122)
(0.0099192429, 0.0035737969, 0.005936502)
(6.3855769e-06, 0.040887088, 0.00056734437)
(1.5508832e-07, 5.2379924e-06, 7.5595253e-08)
(0.0024361995, 0.024658799, 0.0010185565)
(0.00026368006, 4.435884e-05, 0.00026373175)
(0.02742142, 0.0052762916, 7.3719895e-07)
(0.040912487, 0.0005687782, 0.0015336709)
(2.4264533e-05, 0.018441245, 0.01366892)
(6.1831024e-06, 2.9569212e-09, 5.8111445e-09)
(0.016925326, 0.010805042, 0.038962748)
(0.058775485, 0.0019587677, 0.0089747217)
(2.3284574e-05, 0.029331908, 0.0048372797)
(5.3057202e-06, 0.00022951416, 3.5621492e-06)
(1.545545e-07, 2.5611557e-12, 7.3052075e-10)
(0.019102342, 0.0070739328, 0.017167201)
(0.01941587, 0.029083703, 0.025136581)
(0.00075866777, 7.237616e-06, 1.3045703e-05)
(3.4497796e-06, 1.60244e-05, 1.5515194e-05)
(0.0046467995, 0.012029137, 0.000107452)
(0.0013156183, 0.007154244, 0.0040946836)
(0.0077186385, 0.0016334138, 0.011340074)
(5.355037e-06, 0.00075722008, 0.00093697291)
(0.056614589, 0.0058082105, 0.028185481)
(1.9802897e-06, 8.4235428e-09, 9.1695888e-08)
(9.2871822e-05, 0.024577491, 0.021160053)
(2.5608711e-05, 0.022648256, 0.0065262602)
(0.029595718, 0.004802946, 1.0442325e-05)
(4.3090353e-07, 9.9100558e-05, 4.1216367e-08)
(0.0001264983, 3.1291136e-06, 5.1500265e-10)
(0.029503796, 0.0009535444, 0.0014428238)
(0.055436499, 0.010923284, 0.00090480025)
(0.0042462233, 2.1614063e-05, 3.9109324e-08)
(1.1850081e-05, 0.00079915393, 0.00030048503)
(0.054735858, 0.0011020065, 0.039192103)
(0.00092635088, 0.01674604, 0.0011447002)
(0.0051600477, 1.0744895e-06, 3.1444665e-06)
(0.012220393, 7.4007999e-06, 1.5733031e-06)
(0.005170471, 0.0015868582, 0.000587166)
(0.038261391, 0.0065352893, 4.0534e-05)
(0.00060994894, 0.00023729498, 0.0024180808)
(0.051640354, 0.00041771322, 0.0022449871)
(0.019367313, 0.021220744, 0.006148167)
(0.036345191, 0.0029697921, 8.8515269e-05)
(0.011102846, 0.0040274477, 2.4527103e-06)
(3.1899173e-08, 5.0053347e-07, 8.1128383e-07)
(0.0061137201, 2.3922519e-05, 0.00020025318)
(0.037728108, 0.00013069897, 0.00040908754)
(0.039339017, 0.0020179399, 0.00029355346)
(0.040217116, 0.0088892896, 0.00081215624)
(0.0077910712, 2.3374594e-06, 7.5694663e-07)
(0.020596886, 0.00019056501, 6.5545959e-05)
(0.00071468222, 0.044151198, 0.031708233)
(0.026213329, 0.0094179725, 0.048409723)
(0.02220797, 0.00060192036, 0.0002384454)
(1.4596557e-09, 3.6117552e-08, 9.9918625e-06)
(0.00079209369, 1.944731e-05, 5.3282834e-10)
(0.0023574645, 0.0020439867, 0.014054134)
(0.0023472006, 0.0083141504, 0.013870038)
(0.00029052811, 0.0025387164, 4.3142205e-05)
(6.4731415e-05, 2.6617607e-07, 1.5007469e-08)
(0.0032911922, 0.0021440191, 5.8487443e-05)
(0.014687901, 0.00074782397, 4.1770931e-05)
(0.00013002646, 3.5009737e-09, 2.1738829e-07)
(0.016450103, 0.0077244169, 0.00061101257)
(0.012338455, 0.00077694759, 0.0011625645)
(9.565994e-05, 2.5962641e-09, 1.1349132e-09)
(0.019972891, 0.0011133698, 0.0017697515)
(0.0012828365, 5.6981025e-06, 9.2620267e-06)
(0.007704854, 0.050959446, 0.019106476)
(3.9336014e-06, 4.1484389e-05, 1.9154922e-05)
(0.0089844, 0.013613107, 0.00046231895)
(0.054893125, 0.025652921, 0.01619721)
(0.0020025107, 0.063159838, 0.04956685)
(0.037843186, 0.0017977158, 0.00012754991)
(0.00094130373, 0.0040771794, 0.00025056154)
(0.028441042, 0.0082876561, 0.0010578084)
(0.050932012, 0.0011971621, 0.0016793745)
(0.028260667, 7.6099634e-05, 0.0021370775)
(0.022221915, 0.0056006126, 0.0001536638)
(1.1124346e-05, 0.052725665, 0.00029135734)
(0.019566823, 0.0024237635, 0.0012634229)
(0.004766867, 0.0053655524, 0.004305535)
(0.00013173828, 0.02241559, 0.001207222)
(0.017975023, 0.00372147, 0.0049539506)
(0.010982476, 2.7417842e-05, 6.7623711e-07)
(0.063004948, 0.014947258, 0.016227517)
(0.0032722719, 0.0059093079, 0.017046664)
(0.0015702905, 3.0412348e-05, 7.3491185e-10)
(6.5206026e-05, 0.00069724035, 7.2651005e-08)
(0.0025852709, 0.011570829, 0.0043075019)
(1.0669599e-08, 4.0520192e-09, 1.1171708e-05)
(2.2371637e-07, 9.1380082e-07, 2.5259434e-08)
(0.017204324, 0.0064871646, 3.0210702e-05)
(0.0017543169, 0.0015949795, 0.017449688)
(0.038031109, 0.012197228, 0.0072425925)
(0.0057316157, 0.0034209646, 0.00021746445)
(0.0010154143, 0.0058606975, 0.079053916)
(0.031366378, 0.0058942391, 0.0059515238)
(0.067721799, 0.015695905, 0.00064876984)
(0.00047208328, 0.0047848108, 0.0032806757)
(0.016019261, 0.005641704, 0.0045398753)
(0.028794125, 0.0025176317, 0.016850615)
(0.00018254499, 2.8659857e-05, 2.9581047e-06)
(0.01656488, 0.002498931, 0.0047636162)
(0.0090120686, 0.0025132888, 0.013828945)
(0.069714569, 0.0081139086, 0.0039494755)
(0.019040029, 0.012205745, 0.00010633156)
(2.2757698e-07, 1.9914381e-08, 1.150576e-10)
(0.0025256588, 0.012291328, 0.00012311264)
(0.072347894, 0.020837974, 0.0013984973)
(0.028555322, 0.038010415, 0.0057508182)
(0.013468837, 0.013666628, 0.00088015385)
(0.044133019, 0.013623555, 0.0021842048)
(0.020297572, 0.052031983, 0.045696624)
(1.1570412e-07, 4.481609e-08, 2.5110776e-09)
(0.0055411188, 0.0051837661, 0.0010677839)
(0.0019739512, 0.044546194, 0.039592508)
(0.0013954707, 0.018873317, 0.0039074928)
(0.013111977, 8.7105233e-05, 1.8660888e-06)
(0.017460128, 0.034583103, 0.0036034242)
(0.040962558, 0.0047001736, 0.025857136)
(0.021522703, 0.0039343187, 0.00016827075)
(0.0022569834, 0.0078584924, 0.020630579)
(0.0047985627, 0.0074162683, 0.0015387465)
(1.8242766e-07, 0.0011107579, 6.7472121e-07)
(0.0084219342, 0.0083960919, 0.071949989)
(0.00066079904, 0.00013521803, 6.5575434e-05)
(0.025886009, 0.0036269031, 0.00016601375)
(0.009313507, 0.001767025, 0.00028588896)
(0.0046013463, 4.2713664e-06, 0.012562282)
(0.072318189, 0.013127966, 0.0039405515)
(0.017548591, 0.021740412, 0.059319079)
(0.013030457, 0.0014926145, 0.00017768711)
(0.0051808143, 0.001735165, 0.020181669)
(1.7155703e-08, 0.025641818, 3.6565466e-06)
(0.028927192, 0.018181879, 0.0019042671)
(4.0715676e-07, 1.3375336e-10, 1.9558655e-10)
(1.6761545e-05, 0.010198046, 1.8087123e-05)
(0.011247562, 0.00015484793, 3.8645831e-05)
(1.3496532e-07, 3.9528651e-09, 2.295155e-09)
(0.018379103, 0.00047869454, 0.0013623033)
(0.065407552, 0.0082285795, 0.0013637642)
(0.0016202156, 0.0011385772, 0.024596337)
(0.0095241405, 0.017636057, 0.0051810406)
(9.3612362e-06, 1.7397855e-06, 4.3808072e-06)
(0.035697609, 0.035642069, 0.0073335739)
(9.8539731e-06, 7.3644109e-09, 3.7888298e-10)
(0.0051680785, 0.017692519, 0.00021370985)
(0.0021049576, 0.00076309667, 0.00011737129)
(3.8504153e-05, 1.5389549e-08, 1.1504222e-10)
(0.00095074269, 1.3573964e-08, 1.8339384e-07)
(0.00097676844, 0.0081513086, 4.2257794e-05)
(0.0053708972, 0.0017096391, 0.03616152)
(0.036917657, 0.014374661, 0.0048036794)
(0.016728025, 0.0007956255, 0.00087284687)
(1.2570637e-05, 0.00063380477, 0.00034008268)
(0.0013320023, 7.3912065e-06, 1.0443802e-06)
(0.012910281, 0.013169324, 0.00018445564)
(5.5613444e-12, 3.6785192e-08, 1.4705108e-08)
(0.0014659871, 4.2688733e-08, 3.3881447e-06)
(8.1841635e-13, 1.6509188e-06, 2.0622604e-06)
(0.06385491, 0.0016842082, 0.0019758819)
(0.024797585, 0.0017382642, 2.5219057e-05)
(0.019898443, 0.00363223, 0.0022630652)
(4.7794936e-05, 3.024808e-05, 0.0010429319)
(0.027030379, 0.04770384, 0.0013424483)
(0.016538139, 0.034076538, 0.034405924)
(0.041501317, 0.023412924, 0.0016241359)
(0.06155286, 0.0081731956, 0.0026662895)
(8.9678448e-05, 1.9102299e-07, 4.9747689e-10)
(8.3082671e-07, 9.984749e-08, 3.5336241e-06)
(0.02334694, 0.00095119729, 7.4891635e-05)
(0.026108453, 0.010299219, 0.0006576649)
(1.2704033e-05, 0.015893389, 0.00020005922)
(0.010538263, 0.0066743665, 3.9758284e-05)
(0.042447511, 0.014840248, 0.0085320491)
(0.0024890318, 0.0077911876, 0.0060429038)
(0.020465974, 0.00072947238, 0.0057036355)
(0.02283133, 0.0016977374, 0.010924246)
(0.0020499472, 0.043260135, 0.014163306)
(0.050378859, 0.0030315041, 0.00092382974)
(0.016492687, 0.019284144, 0.0015412078)
(0.015790269, 0.0025747239, 0.015680756)
(0.022050591, 0.0061250096, 0.0030319057)
(0.0040034177, 0.0047676587, 0.00034439549)
(0.014257045, 0.041543741, 0.00078431313)
(0.016499303, 0.0011507483, 0.011903808)
(0.00020477283, 0.00085875794, 1.0018548e-06)
(0.00040696561, 0.022043761, 0.0043022865)
(0.048754893, 0.00069146545, 0.00053026725)
(0.0010874395, 0.00011882697, 0.035505246)
(0.0028185733, 0.0077484273, 0.0001519402)
(0.0032654, 3.2174507e-06, 6.5235548e-07)
(0.049269006, 0.0082472311, 1.1174973e-07)
(0.0016259977, 0.0012633485, 0.002175323)
(5.5753339e-06, 0.021651402, 0.0072936863)
(0.0024191118, 0.015513915, 8.7295547e-07)
(0.0029226174, 0.00026367884, 0.00095473754)
(0.0088863121, 0.00070949312, 2.0913272e-05)
(0.00089056138, 4.423252e-06, 0.00027463367)
