% 1. Title: Adversarial Recognition
% 
% 2. Sources:
%      (a) Creator: Melanie Ducoffe
%      (b) Date: March, 7, 2017
% 
@RELATION adversarial_fisher

@ATTRIBUTE pred0  NUMERIC
@ATTRIBUTE class        {0, 1}
@DATA
3.13E-007,1
0.0738837,1
0.000230234,1
0.00115386,1
9.12E-016,1
3.35E-016,1
0.000988054,1
7.19E-006,1
2.62E-005,1
0.00102214,1
2.26E-006,1
0.0355361,1
1.10E-009,1
1.68E-024,1
6.20E-012,1
9.12E-009,1
8.82E-013,1
4.85E-012,1
1.13E-029,1
9.21E-005,1
1.37E-019,1
1.23E-007,1
3.34E-005,1
1.48E-014,1
3.09E-005,1
1.77E-022,1
0.00166882,1
8.52E-007,1
6.13E-012,1
0.000117894,1
1.60E-014,1
3.13E-013,1
4.04E-019,1
0.0193367,1
0.0188395,1
0.0546925,1
4.64E-020,1
2.82E-021,1
1.07E-013,1
8.95E-007,1
4.99E-019,1
3.47E-023,1
0.00159133,1
0.0349718,1
0.0323954,1
1.53E-020,1
1.21E-008,1
1.18E-007,1
4.66E-009,1
0.000178798,1
0.0248976,1
0.00300032,1
0.0204242,1
0.00496715,1
1.54E-007,1
1.54E-006,1
0.0296062,1
1.22E-009,1
2.27E-007,1
7.14E-006,1
0.0224509,1
6.72E-013,1
0.00412452,1
3.17E-011,1
0.000686532,1
2.82E-018,1
1.23E-020,1
3.83E-009,1
1.74E-012,1
2.43E-009,1
1.62E-010,1
0.0123945,1
1.52E-020,1
3.05E-005,1
1.27E-010,1
9.36E-010,1
4.43E-014,1
9.45E-017,1
0.00235534,1
3.61E-009,1
2.60E-021,1
4.58E-011,1
8.08E-012,1
4.10E-011,1
0.00100857,1
1.87E-006,1
6.15E-010,1
0.000618467,1
9.69E-006,1
1.02E-005,1
7.45E-014,1
1.62E-014,1
0.0205379,1
1.69E-011,1
5.99E-018,1
9.39E-005,1
0.003101,1
4.66E-007,1
1.12E-016,1
7.94E-014,1
1.21E-009,1
1.74E-022,1
5.12E-009,1
4.82E-013,1
0.00083523,1
7.05E-007,1
6.33E-013,1
0.0219049,1
0.0344134,1
1.60E-011,1
0.00849504,1
1.35E-018,1
1.82E-016,1
5.29E-015,1
4.70E-019,1
1.69E-010,1
0.00956071,1
1.36E-011,1
5.21E-018,1
8.46E-009,1
2.58E-023,1
0.00310968,1
2.10E-015,1
4.15E-015,1
4.20E-008,1
5.22E-017,1
1.44E-013,1
7.26E-019,1
2.47E-010,1
8.80E-008,1
9.53E-014,1
1.36E-007,1
6.80E-009,1
7.84E-009,1
8.67E-014,1
4.26E-017,1
8.37E-022,1
1.25E-009,1
0.000149917,1
5.34E-007,1
7.89E-008,1
1.32E-009,1
3.01E-012,1
0.0035961,1
0.00158278,1
1.26E-020,1
1.31E-009,1
1.98E-017,1
7.26E-029,1
1.41E-007,1
0.0075815,1
8.36E-010,1
2.60E-008,1
5.93E-014,1
6.02E-015,1
1.30E-011,1
0.080901,1
0.000371469,1
1.88E-021,1
0.0234647,1
8.51E-006,1
3.01E-009,1
0.000340084,1
0.0460277,1
0.00677556,1
2.65E-005,1
7.81E-008,1
0.0259556,1
0.000761172,1
2.21E-010,1
0.000128229,1
0.0406501,1
2.63E-007,1
1.99E-007,1
2.89E-011,1
0.00012316,1
0.0302777,1
0.00126315,1
2.61E-014,1
0.00143875,1
7.22E-013,1
2.06E-010,1
0.0315695,1
1.59E-006,1
8.72E-015,1
0.000208928,1
7.64E-009,1
3.03E-012,1
2.30E-010,1
6.13E-014,1
7.03E-011,1
4.55E-005,1
0.000737057,1
0.000238443,1
1.69E-011,1
3.62E-006,1
4.04E-013,1
2.85E-013,1
4.15E-009,1
1.82E-019,1
3.32E-005,1
0.019937,1
0.000489699,1
8.07E-010,1
5.36E-012,1
6.49E-026,1
8.48E-006,1
4.11E-012,1
5.66E-015,1
4.02E-012,1
5.80E-007,1
5.93E-013,1
7.54E-024,1
1.16E-013,1
1.72E-015,1
1.65E-021,1
7.50E-014,1
4.49E-007,1
9.74E-020,1
1.18E-010,1
6.52E-005,1
7.67E-016,1
1.72E-007,1
1.56E-014,1
0.050691,1
0.0328363,1
1.63E-012,1
4.99E-021,1
5.68E-008,1
4.05E-013,1
8.26E-006,1
2.52E-011,1
2.28E-006,1
8.08E-013,1
3.03E-014,1
7.87E-012,1
2.19E-006,1
5.76E-015,1
1.08E-011,1
7.09E-021,1
6.93E-012,1
3.50E-013,1
2.96E-010,1
6.80E-010,1
8.81E-015,1
1.07E-012,1
1.44E-013,1
4.06E-015,1
3.31E-007,1
4.82E-018,1
6.54E-013,1
7.57E-007,1
1.99E-013,1
3.91E-012,1
5.10E-012,1
6.85E-015,1
3.77E-012,1
0.000104828,1
1.20E-017,1
1.14E-006,1
5.12E-013,1
8.92E-012,1
0.00298135,1
0.027928,1
2.33E-018,1
1.04E-009,1
0.0165526,1
7.45E-006,1
5.77E-018,1
5.18E-006,1
2.64E-006,1
0.0113098,1
7.43E-017,1
1.40E-017,1
2.43E-023,1
5.41E-011,1
0.0190116,1
0.0292332,1
1.21E-015,1
0.00752378,1
1.63E-005,1
0.00854434,1
9.30E-024,1
1.20E-012,1
1.45E-020,1
1.84E-010,1
7.62E-006,1
4.46E-020,1
5.80E-007,1
2.65E-007,1
7.04E-007,1
3.81E-012,1
2.15E-008,1
1.42E-008,1
1.13E-023,1
1.96E-010,1
1.09E-016,1
0.000969361,1
2.25E-011,1
2.90E-013,1
2.88E-005,1
1.31E-009,1
5.25E-012,1
5.51E-006,1
0.0025512,1
0.00158364,1
7.25E-012,1
2.44E-017,1
3.35E-010,1
5.15E-015,1
9.71E-019,1
0.0222172,1
0.0130193,1
0.000500622,1
0.000235306,1
1.50E-016,1
2.55E-014,1
0.000624556,1
7.36E-018,1
4.47E-008,1
1.99E-020,1
0.0327504,1
2.13E-012,1
2.38E-006,1
1.56E-020,1
7.26E-006,1
1.19E-017,1
1.21E-005,1
0.000353858,1
8.30E-014,1
8.46E-009,1
1.08E-013,1
6.91E-012,1
6.74E-013,1
2.41E-011,1
1.21E-013,1
2.58E-020,1
7.48E-010,1
1.90E-013,1
8.51E-010,1
3.35E-008,1
9.94E-014,1
4.16E-012,1
3.78E-017,1
4.73E-007,1
1.81E-005,1
0.0304582,1
0.000727875,1
3.18E-016,1
8.91E-018,1
3.61E-013,1
4.37E-014,1
7.96E-012,1
0.00768736,1
1.20E-009,1
6.81E-021,1
2.04E-008,1
0.00311379,1
7.70E-018,1
5.84E-012,1
8.77E-021,1
1.63E-021,1
3.13E-013,1
1.15E-007,1
2.24E-005,1
3.60E-020,1
0.0122411,1
4.15E-005,1
4.79E-009,1
9.93E-016,1
2.84E-016,1
2.37E-018,1
0.00167395,1
2.16E-005,1
2.05E-016,1
9.92E-006,1
0.00198034,1
1.25E-011,1
9.55E-019,1
5.82E-014,1
0.00392584,1
2.23E-011,1
1.25E-024,1
8.92E-014,1
2.75E-010,1
4.55E-006,1
4.21E-009,1
3.21E-009,1
1.30E-013,1
0.0199434,1
2.99E-025,1
1.80E-006,1
2.05E-007,1
0.0248874,1
1.09E-020,1
8.48E-006,1
1.46E-007,1
2.94E-018,1
3.99E-014,1
3.86E-012,1
1.10E-017,1
1.59E-015,1
3.73E-009,1
7.00E-019,1
3.65E-008,1
0.00574392,1
3.59E-017,1
3.12E-017,1
4.54E-009,1
1.67E-022,1
6.01E-007,1
0.0279815,1
0.0044564,1
4.97E-006,1
5.20E-007,1
5.49E-008,1
1.17E-006,1
0.0199665,1
0.0186746,1
1.45E-005,1
5.02E-022,1
2.50E-024,1
2.17E-020,1
2.27E-005,1
4.18E-013,1
1.90E-007,1
2.54E-013,1
0.00161888,1
0.0115942,1
4.87E-009,1
3.52E-005,1
1.42E-007,1
1.09E-013,1
0.0224807,1
0.0162628,1
7.66E-005,1
1.29E-008,1
7.75E-024,1
2.75E-006,1
2.94E-019,1
0.0380533,1
2.14E-014,1
0.0584424,1
2.56E-012,1
2.34E-007,1
1.54E-029,1
1.36E-019,1
7.11E-012,1
1.04E-007,1
3.46E-022,1
4.63E-024,1
2.33E-011,1
2.22E-020,1
3.28E-013,1
3.39E-005,1
4.40E-009,1
5.11E-021,1
7.44E-009,1
2.09E-008,1
6.80E-005,1
2.61E-018,1
0.023647,1
0.00644402,1
6.97E-005,1
2.59E-006,1
5.07E-006,1
0.000503211,1
1.65E-011,1
1.16E-005,1
3.17E-016,1
0.00109789,1
1.16E-010,1
2.79E-007,1
3.30E-011,1
0.0312432,1
0.000546281,1
0.00350116,1
0.01598,1
3.48E-006,1
1.38E-009,1
5.68E-008,1
3.71E-011,1
0.0496148,1
1.48E-005,1
3.36E-006,1
1.26E-005,1
2.35E-018,1
1.12E-005,1
4.69E-023,1
1.38E-020,1
2.14E-006,1
0.0129418,1
1.88E-010,1
8.22E-024,1
0.000480837,1
0.0390304,1
1.16E-019,1
7.87E-007,1
3.06E-007,1
5.58E-029,1
4.29E-008,1
6.15E-023,1
5.42E-022,1
0.00388957,1
0.0144949,1
1.30E-017,1
2.93E-005,1
6.47E-009,1
1.09E-006,1
2.03E-007,1
0.0239194,1
2.15E-011,1
8.08E-019,1
0.0188131,1
5.40E-008,1
2.13E-018,1
2.86E-005,1
2.49E-009,1
2.41E-011,1
1.97E-013,1
0.0112929,1
6.91E-012,1
4.95E-016,1
4.34E-008,1
9.45E-025,1
0.00596121,1
0.00216521,1
3.19E-013,1
1.25E-009,1
1.45E-024,1
8.26E-008,1
2.33E-011,1
0.000508978,1
1.15E-020,1
3.00E-012,1
4.72E-022,1
6.18E-005,1
1.18E-013,1
1.40E-024,1
4.91E-005,1
0.00938757,1
0.0224519,1
1.22E-011,1
3.63E-006,1
4.20E-005,1
4.94E-010,1
0.000407742,1
0.00316776,1
0.0268657,1
1.17E-007,1
0.0166434,1
5.71E-015,1
0.0341768,1
5.75E-013,1
2.01E-005,1
0.00133905,1
3.31E-014,1
9.78E-011,1
7.38E-016,1
2.27E-019,1
1.04E-017,1
7.82E-019,1
3.43E-006,1
2.30E-011,1
4.91E-006,1
1.28E-014,1
2.19E-011,1
2.33E-012,1
9.18E-009,1
2.19E-005,1
8.30E-013,1
3.65E-012,1
0.0298449,1
1.80E-007,1
3.62E-023,1
0.00293989,1
1.52E-007,1
1.56E-015,1
3.00E-017,1
3.42E-024,1
4.80E-018,1
0.000150912,1
8.24E-014,1
1.59E-012,1
3.45E-017,1
8.76E-016,1
3.54E-005,1
3.04E-007,1
6.64E-013,1
1.32E-005,1
8.85E-009,1
0.00045266,1
7.60E-006,1
1.32E-009,1
1.07E-005,1
3.03E-011,1
2.43E-014,1
0.030494,1
1.93E-007,1
3.75E-007,1
1.54E-015,1
4.48E-008,1
8.07E-006,1
1.91E-012,1
0.016718,1
5.66E-008,1
0.000119417,1
0.00479744,1
1.87E-007,1
8.23E-012,1
1.25E-006,1
9.80E-013,1
0.000457475,1
4.17E-005,1
1.25E-025,1
1.36E-006,1
1.93E-014,1
9.54E-015,1
7.29E-007,1
0.00011168,1
7.27E-008,1
0.00488818,1
0.000707587,1
8.61E-009,1
8.24E-010,1
1.36E-008,1
1.88E-006,1
1.88E-007,1
8.70E-005,1
1.82E-014,1
3.27E-005,1
4.16E-010,1
8.52E-018,1
1.12E-009,1
0.0248016,1
2.71E-019,1
1.36E-011,1
4.24E-015,1
4.73E-013,1
5.91E-011,1
2.24E-012,1
0.0356616,1
0.00214901,1
2.26E-013,1
6.94E-026,1
9.06E-017,1
1.33E-018,1
0.00400882,1
1.91E-011,1
8.71E-018,1
1.92E-009,1
7.55E-007,1
8.06E-006,1
5.36E-011,1
2.70E-014,1
2.73E-005,1
2.84E-017,1
6.71E-008,1
7.23E-010,1
0.00160672,1
5.51E-034,1
0.000640577,1
0.014583,1
3.88E-006,1
0.00336717,1
3.51E-006,1
2.61E-021,1
5.52E-006,1
6.47E-018,1
1.96E-012,1
0.00496139,1
9.17E-016,1
4.68E-021,1
0.000876184,1
4.23E-007,1
0.00913019,1
9.52E-005,1
1.85E-014,1
1.26E-013,1
0.00641014,1
0.00442581,1
1.41E-012,1
1.03E-006,1
3.55E-006,1
0.000115163,1
0.00112137,1
3.15E-010,1
3.51E-007,1
2.43E-012,1
2.08E-006,1
3.96E-011,1
0.0271032,1
1.80E-015,1
1.69E-014,1
8.02E-018,1
4.08E-013,1
0.00223622,1
0.000270844,1
2.04E-025,1
5.94E-009,1
2.91E-006,1
4.89E-015,1
0.000149769,1
2.98E-006,1
1.65E-011,1
9.73E-021,1
5.21E-029,1
0.00366173,1
0.000522255,1
0.0195321,1
3.95E-006,1
0.00010199,1
6.85E-018,1
6.94E-019,1
7.80E-007,1
1.36E-005,1
6.65E-007,1
3.40E-018,1
0.0137773,1
0.00241676,1
1.19E-005,1
6.69E-018,1
0.079913,1
1.67E-009,1
3.69E-007,1
0.00343727,1
5.15E-011,1
1.13E-024,1
2.86E-020,1
1.36E-011,1
6.86E-015,1
2.53E-009,1
7.20E-005,1
2.22E-008,1
0.000106529,1
0.0138333,1
0.00125399,1
1.85E-019,1
1.95E-013,1
5.70E-007,1
3.42E-012,1
4.15E-012,1
1.45E-007,1
0.000173186,1
4.60E-008,1
0.0105186,1
8.72E-008,1
2.23E-008,1
0.0336057,1
0.0262942,1
0.00818858,1
2.63E-009,1
6.08E-012,1
2.95E-024,1
3.40E-005,1
0.0319558,1
3.09E-008,1
1.48E-007,1
8.41E-008,1
7.33E-016,1
6.77E-007,1
7.54E-014,1
0.0342732,1
0.0193405,1
0.000567573,1
1.63E-011,1
2.71E-007,1
1.81E-008,1
3.40E-012,1
1.52E-007,1
1.05E-011,1
4.66E-025,1
0.0175289,1
0.0228815,1
8.25E-008,1
0.013567,1
5.56E-016,1
0.000453306,1
0.0536758,1
4.33E-009,1
3.61E-011,1
2.73E-018,1
3.19E-011,1
0.00245196,1
1.79E-006,1
0.033649,1
3.33E-008,1
2.54E-008,1
3.91E-026,1
1.35E-015,1
3.24E-014,1
1.20E-008,1
1.60E-022,1
2.79E-020,1
1.13E-013,1
1.17E-007,1
1.16E-007,1
0.000656599,1
0.000607237,1
7.36E-010,1
7.51E-019,1
1.50E-014,1
7.21E-013,1
7.12E-012,1
8.57E-010,1
7.02E-019,1
3.90E-010,1
6.53E-016,1
5.03E-023,1
2.30E-021,1
0.00269346,1
2.84E-017,1
0.0031576,1
6.88E-011,1
0.017289,1
1.65E-016,1
2.74E-006,1
1.28E-008,1
2.19E-009,1
1.04E-023,1
0.00807421,1
0.000100518,1
2.07E-014,1
1.48E-017,1
7.93E-005,1
4.55E-007,1
5.93E-010,1
1.93E-005,1
3.79E-008,1
9.56E-011,1
7.76E-016,1
0.00115859,1
1.08E-021,1
9.23E-007,1
1.36E-017,1
7.82E-009,1
0.00709444,1
0.00358158,1
4.24E-015,1
2.67E-010,1
7.82E-019,1
2.91E-023,1
8.26E-011,1
4.11E-023,1
3.99E-005,1
1.52E-018,1
3.00E-012,1
0.0583043,1
1.06E-005,1
1.10E-013,1
1.38E-010,1
3.21E-023,1
0.0115515,1
1.15E-014,1
4.64E-005,1
2.84E-008,1
4.99E-007,1
5.91E-007,1
0.000290638,1
1.67E-013,1
5.21E-014,1
3.19E-007,1
7.30E-013,1
2.01E-019,1
0.0531323,1
5.10E-005,1
0.0172682,1
0.0202712,1
1.61E-006,1
5.91E-009,1
0.00160156,1
0.00113183,1
8.97E-005,1
0.0202962,1
1.52E-011,1
9.94E-008,1
2.01E-012,1
0.0788896,1
6.80E-010,1
0.000208129,1
1.92E-009,1
8.52E-007,1
0.00165659,1
0.000429282,1
0.000867171,1
4.89E-016,1
0.0119784,1
3.35E-007,1
2.39E-014,1
1.17E-014,1
1.06E-018,1
0.0355503,1
1.16E-019,1
4.11E-008,1
3.61E-011,1
0.00106686,1
3.85E-017,1
1.52E-007,1
0.00913809,1
0.0065008,1
1.51E-022,1
4.07E-007,1
0.0113033,1
0.00162653,1
0.000577691,1
0.0129995,1
4.25E-012,1
1.47E-011,1
3.56E-016,1
3.67E-014,1
1.89E-017,1
7.69E-014,1
3.20E-011,1
0.000271917,1
7.79E-014,1
2.05E-008,1
0.00441136,1
0.0106678,1
1.82E-013,1
3.10E-010,1
4.30E-021,1
5.22E-010,1
2.58E-020,1
2.46E-010,1
0.000246781,1
2.21E-012,1
4.62E-023,1
0.0014467,1
7.35E-016,1
0.000760835,1
0.0153843,1
2.10E-011,1
2.64E-010,1
0.00865305,1
2.37E-012,1
2.32E-016,1
6.95E-017,1
0.021849,1
2.20E-009,1
0.000158488,1
4.14E-013,1
2.32E-024,1
8.91E-013,1
1.03E-009,1
1.87E-005,1
7.91E-009,1
5.04E-009,1
6.98E-009,1
2.23E-010,1
8.95E-020,1
2.41E-009,1
1.91E-012,1
2.36E-016,1
3.04E-006,1
2.73E-008,1
0.0159593,1
2.09E-011,1
2.30E-017,1
0.000544448,1
8.03E-023,1
6.51E-013,1
1.21E-008,1
1.03E-015,1
0.00338622,1
0.000131081,1
0.00176636,1
4.31E-007,1
1.28E-009,1
7.39E-018,1
1.27E-006,1
1.03E-019,1
2.09E-010,1
0.00328735,1
3.12E-008,1
1.13E-028,1
1.74E-005,1
7.30E-015,1
0.00299857,1
6.87E-005,1
1.28E-011,1
0.00643489,1
8.21E-014,1
1.23E-007,1
0.0133735,1
4.75E-014,1
2.47E-011,1
2.08E-017,1
7.89E-005,1
2.46E-012,1
1.40E-014,1
2.00E-022,1
0.00383577,1
0.00067576,1
2.60E-013,1
7.37E-017,1
6.14E-010,1
1.74E-011,1
1.63E-011,1
0.00114284,1
2.19E-006,1
0.0376798,1
2.75E-017,1
4.44E-011,1
0.0178738,1
1.06E-009,1
1.39E-025,1
0.0170887,1
5.89E-010,1
2.31E-012,1
8.27E-014,1
8.84E-014,1
1.44E-017,1
1.06E-021,1
9.71E-005,1
5.68E-009,1
9.49E-011,1
5.63E-025,1
0.0310474,1
1.02E-017,1
0.0352909,1
1.94E-014,1
7.84E-014,1
2.70E-018,1
0.00344521,1
2.96E-011,1
1.37E-013,1
1.12E-022,1
1.52E-011,1
3.88E-026,1
0.000346519,1
1.20E-006,1
3.68E-009,1
0.0376772,1
0.0186583,1
6.76E-014,1
3.84E-014,1
0.00595936,1
4.90E-008,1
1.21E-014,1
1.65E-006,1
0.000110964,1
0.0086836,1
4.10E-018,1
2.01E-005,1
6.09E-005,1
1.67E-011,1
0.0151484,1
6.89E-006,1
0.0211946,1
1.39E-013,1
2.14E-005,1
0.0349078,1
3.91E-007,1
0.0589719,1
0.0280719,1
2.40E-012,1
1.08E-008,1
1.77E-010,1
0.00183484,1
4.41E-006,1
1.42E-013,1
1.28E-011,1
1.37E-012,1
8.31E-008,1
3.60E-019,1
0.0164575,1
0.000817481,1
3.93E-017,1
2.32E-020,1
1.46E-008,1
0.000123279,1
1.98E-006,1
1.46E-010,1
0.0663467,1
3.31E-012,1
8.05E-021,1
1.35E-009,1
2.80E-008,1
4.75E-005,1
0.00339913,1
3.94E-010,1
1.29E-020,1
2.51E-017,1
0.00173076,1
4.88E-015,1
1.30E-006,1
0.000422373,1
0.00261309,1
4.85E-005,1
6.52E-019,1
3.63E-010,1
9.07E-008,1
7.85E-013,1
1.48E-005,1
1.38E-018,1
2.09E-010,1
6.45E-006,1
7.17E-026,1
0.000149871,1
0.0200264,1
3.38E-013,1
1.39E-008,1
3.08E-014,1
0.000194989,1
6.46E-019,1
1.95E-005,1
2.18E-005,1
0.000320392,1
5.17E-005,1
1.51E-006,1
0.0404777,1
0.00438217,1
2.02E-006,1
9.58E-006,1
1.53E-014,1
1.64E-021,1
1.98E-012,1
1.63E-020,1
5.48E-033,1
7.00E-012,1
1.08E-021,1
1.71E-011,1
3.13E-023,1
0.000245991,1
9.69E-021,1
6.67E-018,1
0.00587927,1
7.89E-013,1
7.81E-015,1
1.91E-016,1
2.92E-005,1
6.28E-021,1
7.72E-014,1
0.0301032,1
0.000329214,1
1.77E-019,1
0.013462,1
1.00E-016,1
5.67E-010,1
1.47E-006,1
7.78E-012,1
5.42E-010,1
2.01E-006,1
4.51E-017,1
5.26E-019,1
5.49E-012,1
3.87E-020,1
2.63E-023,1
8.78E-005,1
1.24E-015,1
2.27E-008,1
0.0140196,1
5.50E-020,1
6.36E-014,1
0.000535002,1
0.0279676,1
5.04E-008,1
4.55E-012,1
2.12E-018,1
0.0125167,1
3.69E-015,1
1.10E-027,1
1.49E-015,1
4.71E-020,1
0.0102786,1
6.03E-015,1
3.18E-007,1
8.17E-028,1
0.000305931,1
0.00149551,1
2.77E-012,1
0.000192788,1
1.28E-013,1
0.00710806,1
8.00E-008,1
0.0297213,1
4.02E-011,1
0.0124349,1
0.00103431,1
1.14E-021,1
4.18E-011,1
4.88E-010,1
0.00507988,1
0.044774,1
2.56E-007,1
1.82E-011,1
6.80E-007,1
3.11E-010,1
7.38E-013,1
0.000528185,1
5.55E-011,1
7.88E-011,1
6.26E-020,1
0.000603763,1
1.29E-009,1
2.32E-010,1
5.41E-011,1
4.30E-025,1
3.94E-005,1
1.72E-011,1
0.0431343,1
6.45E-012,1
0.0016152,1
4.23E-018,1
6.78E-009,1
3.70E-009,1
6.37E-019,1
6.08E-013,1
3.35E-011,1
0.00256968,1
5.29E-008,1
8.57E-015,1
2.29E-019,1
0.0134658,1
1.23E-014,1
1.95E-005,1
7.68E-008,1
0.00300785,1
8.87E-020,1
0.00391391,1
0.00227844,1
0.0153026,1
0.0117373,1
4.39E-019,1
0.00461745,1
3.06E-007,1
6.28E-017,1
1.64E-018,1
9.47E-010,1
1.43E-014,1
0.000237014,1
2.54E-006,1
4.78E-008,1
3.05E-022,1
3.53E-021,1
1.36E-020,1
1.10E-012,1
1.63E-012,1
0.000705953,1
1.47E-015,1
1.47E-013,1
0.00209675,1
5.01E-009,1
9.74E-029,1
1.26E-006,1
2.70E-021,1
0.00124008,1
2.88E-006,1
1.15E-016,1
1.27E-017,1
3.76E-015,1
2.71E-021,1
2.96E-009,1
2.28E-005,1
0.000554858,1
1.77E-008,1
1.72E-007,1
0.000140441,1
7.56E-013,1
3.75E-017,1
0.00564926,1
9.75E-014,1
2.20E-023,1
2.21E-012,1
0.000834516,1
7.14E-023,1
0.0314491,1
3.60E-017,1
3.77E-012,1
1.88E-024,1
1.35E-008,1
4.94E-006,1
2.40E-009,1
1.67E-019,1
0.000156371,1
0.00837147,1
1.27E-013,1
7.74E-018,1
4.13E-012,1
3.76E-015,1
2.78E-029,1
0.00178575,1
3.00E-010,1
0.000245113,1
1.24E-005,1
0.00166502,1
0.0219488,1
1.30E-012,1
0.000395189,1
0.000263002,1
0.00525091,1
0.0140339,1
5.62E-017,1
0.0440549,1
0.0020415,1
0.000186217,1
7.26E-024,1
6.98E-007,1
0.0152914,1
3.45E-017,1
3.59E-012,1
2.32E-016,1
1.69E-007,1
2.65E-008,1
5.41E-015,1
3.27E-007,1
0.00131139,1
2.35E-020,1
1.66E-012,1
3.87E-023,1
0.0236592,1
1.10E-021,1
1.16E-013,1
2.87E-005,1
1.77E-005,1
4.35E-021,1
0.00800474,1
1.56E-018,1
7.50E-008,1
1.13E-006,1
0.00111432,1
6.59E-008,1
9.39E-021,1
5.99E-008,1
3.67E-013,1
1.57E-018,1
0.011537,1
6.63E-005,1
8.79E-023,1
8.33E-020,1
7.65E-018,1
0.00160131,1
0.00733072,1
0.00902027,1
6.03E-006,1
1.48E-007,1
1.18E-011,1
1.23E-006,1
0.00325604,1
5.13E-024,1
2.43E-021,1
3.89E-014,1
0.010285,1
0.00231068,1
2.16E-018,1
0.000364285,1
0.00171924,1
0.0279777,1
6.48E-010,1
2.27E-008,1
4.29E-015,1
2.32E-006,1
8.35E-009,1
1.72E-006,1
0.00920335,1
0.0109633,1
3.65E-006,1
4.45E-005,1
0.00608732,1
2.97E-013,1
1.48E-008,1
0.00577398,1
1.24E-015,1
2.49E-009,1
6.02E-011,1
4.44E-011,1
7.06E-013,1
5.63E-014,1
0.00526068,1
4.02E-009,1
0.00210876,1
0.000444497,1
5.65E-015,1
3.23E-006,1
0.000280111,1
0.00794872,1
3.69E-005,1
8.33E-007,1
0.00738046,1
0.0107476,1
1.07E-007,1
2.46E-013,1
5.60E-012,1
0.0096396,1
2.90E-025,1
2.16E-014,1
1.84E-010,1
5.20E-015,1
3.23E-013,1
4.03E-014,1
0.0115906,1
3.71E-017,1
9.30E-008,1
0.000224189,1
1.05E-012,1
0.0224059,1
3.68E-013,1
1.32E-017,1
6.05E-011,1
0.000264461,1
1.73E-010,1
6.98E-013,1
3.59E-006,1
8.45E-007,1
7.68E-008,1
7.39E-005,1
1.71E-015,1
5.31E-020,1
3.28E-008,1
0.000231327,1
0.00667009,1
6.45E-013,1
0.00428035,1
9.83E-005,1
1.21E-013,1
4.57E-019,1
6.41E-008,1
0.000904765,1
1.54E-008,1
1.65E-006,1
1.78E-026,1
5.95E-011,1
1.54E-007,1
0.00052372,1
4.04E-008,1
2.29E-011,1
7.78E-010,1
7.54E-007,1
8.74E-014,1
2.68E-005,1
1.12E-014,1
8.02E-008,1
3.42E-007,1
0.0156904,1
2.26E-025,1
8.84E-013,1
2.77E-010,1
2.71E-026,1
8.20E-012,1
5.16E-010,1
3.82E-024,1
2.56E-007,1
0.00280671,1
4.38E-015,1
8.85E-012,1
1.03E-005,1
4.75E-011,1
9.26E-036,1
6.75E-008,1
0.00426962,1
8.64E-022,1
1.07E-014,1
2.37E-013,1
0.00146598,1
2.08E-014,1
1.88E-016,1
0.0212625,1
0.0120593,1
1.25E-010,1
4.23E-017,1
1.42E-009,1
4.22E-012,1
3.29E-017,1
1.02E-012,1
0.0336413,1
1.08E-008,1
1.13E-011,1
4.39E-009,1
4.16E-024,1
0.0566388,1
0.0451336,1
8.22E-014,1
3.79E-017,1
3.16E-005,1
4.30E-007,1
8.54E-012,1
4.74E-011,1
1.33E-015,1
6.53E-011,1
7.45E-009,1
2.85E-017,1
6.68E-007,1
1.85E-008,1
0.0289584,1
0.000859987,1
4.66E-018,1
1.86E-021,1
2.03E-022,1
3.66E-013,1
3.25E-010,1
7.79E-007,1
0.00376604,1
5.27E-014,1
7.60E-010,1
0.00273669,1
6.29E-010,1
3.33E-011,1
1.22E-006,1
0.0107664,1
9.28E-021,1
5.51E-007,1
0.0323675,1
1.64E-010,1
1.11E-021,1
4.44E-020,1
5.02E-015,1
1.14E-008,1
3.49E-005,1
3.98E-011,1
9.04E-019,1
0.0106947,1
1.70E-007,1
1.36E-014,1
3.20E-017,1
0.00522542,1
7.69E-010,1
1.27E-005,1
2.45E-012,1
5.51E-009,1
0.000395765,1
3.60E-011,1
4.52E-018,1
0.00257946,1
3.45E-016,1
4.38E-015,1
0.0024533,1
3.21E-018,1
1.07E-006,1
1.73E-018,1
1.01E-015,1
0.0232674,1
5.69E-027,1
3.51E-024,1
1.54E-015,1
0.000746583,1
4.18E-015,1
1.19E-019,1
2.96E-020,1
0.000360604,1
2.39E-017,1
0.0160029,1
0.00268089,1
0.0117093,1
6.42E-005,1
0.00405684,1
9.78E-009,1
0.0161553,1
3.86E-011,1
1.70E-021,1
8.09E-016,1
6.65E-007,1
4.13E-006,1
8.48E-010,1
2.07E-017,1
5.38E-008,1
2.33E-008,1
0.0131616,1
0.0029256,1
9.53E-010,1
0.0120164,1
1.34E-008,1
9.58E-023,1
3.25E-016,1
7.09E-025,1
1.02E-018,1
8.53E-012,1
0.000281602,1
3.88E-013,1
6.19E-011,1
0.000125554,1
6.75E-010,1
0.00127752,1
4.43E-015,1
0.00149752,1
9.46E-006,1
1.00E-017,1
4.44E-008,1
2.18E-012,1
1.21E-011,1
2.36E-013,1
8.42E-008,1
2.10E-005,1
5.67E-021,1
0.00163205,1
0.016763,1
2.72E-022,1
2.91E-006,1
8.23E-011,1
